ind	h	I01	I02	b1	b2	s	a
168	0.940566	-0.0315878	0.184655	0	0	0.203006	0
169	0.940566	-0.0315878	0.184655	0	0	0.203006	0
170	0.940566	-0.0315878	0.184655	0	0	0.203006	0
171	0.940566	-0.0315878	0.184655	0	0	0.203006	0
172	0.940566	-0.0315878	0.184655	0	0	0.203006	0
173	0.940566	-0.0315878	0.184655	0	0	0.203006	0
174	0.940566	-0.0315878	0.184655	0	0	0.203006	0
175	0.940566	-0.0315878	0.184655	0	0	0.203006	0
176	0.926724	-0.0315878	0.184655	0	0	0.203006	0
177	0.926724	-0.0315878	0.184655	0	0	0.203006	0
178	0.926724	-0.0315878	0.184655	0	0	0.203006	0
179	0.926724	-0.0315878	0.184655	0	0	0.203006	0
180	0.926724	-0.0315878	0.184655	0	0	0.203006	0
181	0.926724	-0.0315878	0.184655	0	0	0.203006	0
182	0.967271	0.00475361	0.184655	0	0	0.203006	0
183	0.967271	0.00475361	0.184655	0	0	0.203006	0
184	0.967271	0.00475361	0.184655	0	0	0.203006	0
185	0.967271	0.00475361	0.184655	0	0	0.203006	0
186	0.967271	0.00475361	0.184655	0	0	0.203006	0
187	0.967271	0.00475361	0.184655	0	0	0.203006	0
188	0.967271	0.00475361	0.184655	0	0	0.203006	0
189	0.967271	0.00475361	0.184655	0	0	0.203006	0
190	0.967271	0.00475361	0.184655	0	0	0.203006	0
191	0.967271	0.00475361	0.184655	0	0	0.203006	0
192	0.967271	0.00475361	0.184655	0	0	0.203006	0
193	0.967271	0.00475361	0.184655	0	0	0.161546	0
194	0.967271	0.00475361	0.184655	0	0	0.161546	0
195	0.967271	0.00475361	0.184655	0	0	0.161546	0
196	1.0667	0.00111225	0.303259	0	0	0.106283	0
197	1.0667	0.00111225	0.303259	0	0	0.106283	0
198	1.0667	0.00111225	0.303259	0	0	0.106283	0
199	1.0667	0.00111225	0.303259	0	0	0.106283	0
200	1.0667	0.00111225	0.303259	0	0	0.106283	0
201	1.0667	0.00111225	0.303259	0	0	0.106283	0
202	1.0667	0.00111225	0.303259	0	0	0.106283	0
203	1.0667	0.00111225	0.303259	0	0	0.105646	0
204	1.0667	0.00111225	0.303259	0	0	0.105646	0
205	1.0667	0.00111225	0.303259	0	0	0.105646	0
206	1.0667	0.00111225	0.303259	0	0	0.105646	0
207	1.0667	0.00111225	0.292108	0	0	0.106283	0
208	1.0667	0.00111225	0.292108	0	0	0.106283	0
209	1.0667	0.00111225	0.292108	0	0	0.106283	0
210	1.0667	0.00111225	0.292108	0	0	0.106283	0
211	1.0667	0.00111225	0.292108	0	0	0.106283	0
212	1.0667	0.00111225	0.292108	0	0	0.106283	0
213	1.0667	0.00111225	0.292108	0	0	0.106283	0
214	1.0667	0.00111225	0.292108	0	0	0.106283	0
215	1.0667	0.00111225	0.292108	0	0	0.106283	0
216	1.0667	0.00111225	0.292108	0	0	0.106283	0
217	1.0667	0.00111225	0.292108	0	0	0.106283	0
218	1.0667	0.00111225	0.292108	0	0	0.106283	0
219	1.0667	0.00111225	0.292108	0	0	0.106283	0
220	1.0667	0.00111225	0.292108	0	0	0.106283	0
221	1.0667	0.00111225	0.292108	0	0	0.106283	0
222	1.0667	0.00111225	0.292108	0	0	0.106283	0
223	1.0667	0.00111225	0.292108	0	0	0.106283	0
224	1.0667	0.00111225	0.292108	0	0	0.106283	0
225	1.0667	0.00111225	0.292108	0	0	0.106283	0
226	1.0667	0.00111225	0.292108	0	0	0.106283	0
227	1.10669	0.00227018	0.256159	0	0	0.0358839	0
228	1.10669	0.00227018	0.256159	0	0	0.0358839	0
229	1.10669	0.00227018	0.256159	0	0	0.0358839	0
230	1.02033	0.00227018	0.256159	0	0	0.153759	0
231	1.02033	0.00227018	0.256159	0	0	0.153759	0
232	1.02033	0.00227018	0.256159	0	0	0.153759	0
233	1.02033	0.00227018	0.256159	0	0	0.153759	0
234	1.02033	0.00227018	0.256159	0	0	0.153759	0
235	1.02033	0.00227018	0.256159	0	0	0.153759	0
236	1.02033	0.00227018	0.256159	0	0	0.153759	0
237	1.02033	0.00227018	0.256159	0	0	0.153759	0
238	1.02033	0.00227018	0.256159	0	0	0.153759	0
239	1.03025	0.0247381	0.331481	0	0	0.106283	0
240	1.03025	0.0247381	0.331481	0	0	0.106283	0
241	1.03025	0.0247381	0.331481	0	0	0.106283	0
242	1.03025	0.0247381	0.331481	0	0	0.106283	0
243	1.03025	0.0247381	0.331481	0	0	0.106283	0
244	1.03025	0.0247381	0.331481	0	0	0.106283	0
245	1.03025	0.0247381	0.331481	0	0	0.106283	0
246	1.03025	0.0247381	0.331481	0	0	0.106283	0
247	1.03025	0.0247381	0.331481	0	0	0.106283	0
248	1.03025	0.0247381	0.331481	0	0	0.106283	0
249	0.985516	0.0247381	0.331481	0	0	0.106283	0
250	0.985516	0.0247381	0.331481	0	0	0.106283	0
251	1.03025	0.0247381	0.331481	0	0	0.106283	0
252	1.03025	0.0247381	0.331481	0	0	0.106283	0
253	1.03025	0.0247381	0.331481	0	0	0.106283	0
254	1.03025	0.0247381	0.331481	0	0	0.106283	0
255	1.03025	0.0247381	0.331481	0	0	0.106283	0
256	1.03025	0.0247381	0.331481	0	0	0.106283	0
257	1.03025	0.0247381	0.331481	0	0	0.106283	0
